"DATE","SPID","ADULTS","TRAPID"
"8/19/2020","ABIPN",0,237
"7/10/2020","LAMPY",0,237
"7/30/2020","CSTIG",0,237
"8/7/2020","OTHER",0,237
"7/24/2020","PQUA",0,237
"7/24/2020","MECOP",0,237
"7/30/2020","PQUA",0,237
"7/17/2020","C7",0,237
"8/19/2020","C7",0,237
"7/10/2020","OTHER",0,237
"8/13/2020","MECOP",4,237
"8/7/2020","LCW",0,237
"6/13/2020","OTHER",0,237
"8/28/2020","H13",0,237
"7/30/2020","C7",0,237
"7/30/2020","HVAR",0,237
"8/7/2020","H13",0,238
"8/19/2020","HGLAC",0,238
"6/13/2020","PQUA",0,238
"7/10/2020","CTRIF",0,238
"8/7/2020","HGLAC",0,238
"7/10/2020","HPARN",0,238
"6/13/2020","C7",0,238
"9/4/2020","MECOP",2,238
"7/17/2020","HVAR",0,238
"6/13/2020","CSTIG",0,238
"7/10/2020","CYCSP",0,238
"6/19/2020","H13",0,238
"7/24/2020","X20SPOT",2,238
"8/7/2020","MECOP",2,238
"8/19/2020","CTRIF",0,238
"7/17/2020","OTHER",0,238
"7/30/2020","OTHER",0,238
"8/7/2020","HCONV",0,238
"6/13/2020","CMAC",0,238
"8/19/2020","HAXY",0,238
"7/2/2020","CANTHARID",0,238
"7/24/2020","HVAR",0,238
"8/7/2020","LAMPY",0,238
"7/17/2020","X20SPOT",0,238
"9/4/2020","CANTHARID",0,238
"6/13/2020","ABIPN",0,238
"6/19/2020","X20SPOT",0,238
"6/25/2020","HCONV",0,238
"6/13/2020","CYCSP",0,238
"8/19/2020","PQUA",0,238
"6/25/2020","HVAR",0,238
"6/13/2020","CTRIF",0,238
"7/17/2020","MECOP",0,238
"6/25/2020","H13",0,238
"8/13/2020","HVAR",0,238
"6/25/2020","HAXY",0,238
"8/13/2020","LCW",0,238
"7/2/2020","CSTIG",0,238
"6/25/2020","X20SPOT",1,238
"6/25/2020","LAMPY",0,238
"8/19/2020","CYCSP",0,238
"9/4/2020","H13",0,238
"8/28/2020","HCONV",0,238
"7/2/2020","CTRIF",0,238
"8/7/2020","CTRIF",0,238
"6/25/2020","PQUA",0,238
"7/10/2020","H13",0,238
"8/19/2020","LCW",0,238
"8/7/2020","HPARN",0,238
"8/28/2020","C7",0,238
"8/13/2020","CTRIF",0,238
"7/24/2020","LCW",0,238
"8/19/2020","HCONV",0,238
"8/13/2020","PQUA",0,238
"8/19/2020","CMAC",0,238
"7/24/2020","MECOP",1,238
"8/7/2020","X20SPOT",0,238
"7/17/2020","PQUA",0,238
"7/24/2020","LAMPY",0,238
"8/19/2020","OTHER",0,238
"6/13/2020","BURSI",0,238
"7/2/2020","CMAC",0,238
"7/10/2020","LCW",0,238
"9/4/2020","X20SPOT",0,238
"9/4/2020","HVAR",0,238
"9/4/2020","BURSI",0,238
"7/2/2020","MECOP",0,238
"7/10/2020","MECOP",0,238
"6/13/2020","OTHER",0,238
"7/10/2020","HAXY",0,238
"9/4/2020","OTHER",0,238
"9/4/2020","HPARN",0,238
"8/13/2020","CYCSP",0,238
"7/2/2020","LAMPY",0,238
"7/2/2020","CYCSP",0,238
"8/7/2020","OTHER",0,238
"7/24/2020","HGLAC",0,238
"7/30/2020","X20SPOT",0,238
"9/4/2020","PQUA",0,238
"8/7/2020","BURSI",0,238
"6/13/2020","HPARN",0,238
"9/4/2020","HCONV",0,238
"7/17/2020","HCONV",0,238
"8/28/2020","LAMPY",0,238
"8/13/2020","X20SPOT",0,238
"7/17/2020","H13",0,238
"7/10/2020","X20SPOT",0,238
"8/19/2020","H13",0,238
"7/17/2020","CANTHARID",0,238
"7/17/2020","C7",0,238
"6/25/2020","MECOP",0,238
"8/19/2020","C7",0,238
"7/17/2020","CTRIF",0,238
"7/30/2020","LAMPY",0,238
"7/2/2020","H13",0,238
"7/24/2020","OTHER",0,238
"7/30/2020","CSTIG",0,238
"8/28/2020","HVAR",0,238
"6/13/2020","CANTHARID",0,238
"8/7/2020","LCW",0,238
"8/7/2020","ABIPN",0,238
"6/13/2020","HGLAC",0,238
"7/30/2020","MECOP",0,238
"7/2/2020","ABIPN",0,238
"6/25/2020","HPARN",0,238
"8/13/2020","HGLAC",0,238
"8/7/2020","HVAR",0,238
"8/19/2020","LAMPY",0,238
"9/4/2020","LAMPY",0,238
"7/24/2020","CSTIG",0,238
"7/24/2020","HPARN",0,238
"8/7/2020","CMAC",0,238
"6/25/2020","OTHER",1,238
"8/13/2020","LAMPY",0,238
"7/10/2020","LAMPY",0,238
"7/30/2020","CTRIF",0,238
"7/30/2020","CANTHARID",0,238
"6/25/2020","CTRIF",0,238
"8/7/2020","HAXY",0,238
"7/10/2020","CSTIG",0,238
"7/24/2020","H13",0,238
"9/4/2020","LCW",0,238
"8/19/2020","X20SPOT",0,238
"9/4/2020","CTRIF",0,238
"7/24/2020","CANTHARID",0,238
"7/10/2020","HCONV",0,238
"8/28/2020","LCW",0,238
"8/7/2020","PQUA",0,238
"7/2/2020","X20SPOT",0,238
"6/25/2020","C7",0,238
"8/28/2020","HPARN",0,238
"9/4/2020","CMAC",0,238
"6/19/2020","LCW",0,238
"8/28/2020","CMAC",0,238
"7/10/2020","CANTHARID",0,238
"7/17/2020","CMAC",0,238
"7/30/2020","CYCSP",0,238
"6/19/2020","CTRIF",0,238
"7/24/2020","BURSI",0,238
"6/13/2020","HVAR",0,238
"6/25/2020","LCW",0,238
"8/28/2020","HGLAC",0,238
"9/4/2020","HAXY",1,238
"8/19/2020","CANTHARID",0,238
"7/2/2020","HVAR",0,238
"8/28/2020","HAXY",0,238
"7/10/2020","OTHER",0,238
"7/2/2020","OTHER",0,238
"8/28/2020","CYCSP",0,238
"7/24/2020","PQUA",0,238
"8/13/2020","MECOP",1,238
"9/4/2020","C7",0,238
"6/13/2020","MECOP",0,238
"8/19/2020","CSTIG",0,238
"8/28/2020","PQUA",0,238
"7/24/2020","HCONV",0,238
"8/19/2020","HPARN",0,238
"7/24/2020","C7",0,238
"7/30/2020","CMAC",0,238
"7/24/2020","ABIPN",0,238
"7/17/2020","HPARN",0,238
"7/10/2020","C7",0,238
"6/19/2020","C7",0,238
"8/28/2020","X20SPOT",0,238
"7/2/2020","HCONV",0,238
"7/10/2020","ABIPN",0,238
"8/13/2020","ABIPN",0,238
"6/25/2020","CYCSP",0,238
"6/25/2020","CSTIG",0,238
"6/13/2020","H13",0,238
"8/7/2020","CSTIG",0,238
"8/28/2020","CTRIF",0,238
"7/30/2020","HAXY",0,238
"8/7/2020","C7",0,238
"7/2/2020","LCW",0,238
"6/25/2020","ABIPN",0,238
"8/13/2020","CANTHARID",0,238
"8/28/2020","BURSI",0,238
"7/30/2020","HCONV",0,238
"9/4/2020","HGLAC",0,238
"6/19/2020","CANTHARID",0,238
"8/19/2020","BURSI",0,238
"7/30/2020","C7",0,238
"7/10/2020","BURSI",0,238
"6/19/2020","HVAR",0,238
"9/4/2020","CYCSP",0,238
"8/7/2020","CANTHARID",0,238
"8/19/2020","MECOP",0,238
"6/13/2020","HAXY",0,238
"6/25/2020","CANTHARID",0,238
"6/19/2020","HAXY",0,238
"6/13/2020","HCONV",0,238
"6/19/2020","MECOP",0,238
"8/28/2020","CSTIG",0,238
"6/13/2020","LAMPY",0,238
"6/25/2020","BURSI",0,238
"7/2/2020","HAXY",0,238
"6/19/2020","CYCSP",0,238
"8/28/2020","ABIPN",0,238
"8/13/2020","HCONV",0,238
"7/2/2020","HGLAC",0,238
"6/19/2020","CSTIG",0,238
"7/2/2020","PQUA",0,238
"7/17/2020","ABIPN",0,238
"6/19/2020","HGLAC",0,238
"8/13/2020","HPARN",0,238
"7/24/2020","CTRIF",0,238
"7/2/2020","HPARN",0,238
"7/17/2020","BURSI",0,238
"8/28/2020","H13",0,238
"6/13/2020","X20SPOT",0,238
"6/19/2020","HCONV",0,238
"7/30/2020","HPARN",0,238
"8/28/2020","OTHER",0,238
"8/13/2020","H13",0,238
"8/19/2020","HVAR",0,238
"7/24/2020","CMAC",0,238
"7/30/2020","HVAR",0,238
"6/19/2020","OTHER",0,238
"9/4/2020","CSTIG",0,238
"8/13/2020","HAXY",1,238
"7/30/2020","LCW",0,238
"7/24/2020","HAXY",0,238
"7/10/2020","HVAR",0,238
"7/17/2020","HGLAC",0,238
"9/4/2020","ABIPN",0,238
"7/30/2020","ABIPN",0,238
"8/13/2020","OTHER",0,238
"6/25/2020","CMAC",0,238
"8/13/2020","BURSI",0,238
"7/30/2020","HGLAC",0,238
"8/13/2020","CSTIG",0,238
"6/19/2020","HPARN",0,238
"7/17/2020","LCW",0,238
"7/2/2020","C7",0,238
"7/10/2020","CMAC",0,238
"7/17/2020","CSTIG",0,238
"6/19/2020","LAMPY",0,238
"6/19/2020","PQUA",0,238
"8/28/2020","MECOP",1,238
"7/10/2020","HGLAC",0,238
"8/28/2020","CANTHARID",0,238
"8/19/2020","ABIPN",0,238
"7/30/2020","H13",0,238
"7/2/2020","BURSI",0,238
"7/17/2020","LAMPY",1,238
"7/30/2020","PQUA",0,238
"7/24/2020","CYCSP",0,238
"8/13/2020","C7",0,238
"6/19/2020","CMAC",0,238
"7/17/2020","HAXY",0,238
"7/17/2020","CYCSP",0,238
"6/19/2020","ABIPN",0,238
"7/10/2020","PQUA",0,238
"7/30/2020","BURSI",0,238
"8/13/2020","CMAC",0,238
"6/25/2020","HGLAC",0,238
"8/7/2020","CYCSP",0,238
"6/19/2020","BURSI",0,238
"6/13/2020","LCW",0,238
"8/7/2020","ABIPN",0,239
"8/19/2020","C7",0,239
"9/4/2020","C7",0,239
"7/30/2020","HPARN",0,239
"6/13/2020","PQUA",0,239
"7/10/2020","PQUA",0,239
"6/25/2020","CMAC",0,239
"8/7/2020","C7",0,239
"8/28/2020","HVAR",0,239
"7/2/2020","X20SPOT",0,239
"8/19/2020","CANTHARID",0,239
"8/7/2020","X20SPOT",0,239
"6/13/2020","CANTHARID",0,239
"8/19/2020","HVAR",0,239
"6/25/2020","HCONV",0,239
"8/19/2020","LCW",0,239
"8/19/2020","HPARN",0,239
"8/19/2020","HCONV",0,239
"8/7/2020","CANTHARID",0,239
"8/13/2020","LAMPY",1,239
"6/25/2020","C7",0,239
"8/19/2020","CMAC",0,239
"7/10/2020","CANTHARID",0,239
"8/19/2020","HGLAC",0,239
"7/2/2020","PQUA",0,239
"8/28/2020","CSTIG",0,239
"9/4/2020","X20SPOT",0,239
"6/13/2020","LAMPY",0,239
"6/25/2020","BURSI",0,239
"8/7/2020","CSTIG",0,239
"8/28/2020","CTRIF",0,239
"6/25/2020","LAMPY",0,239
"9/4/2020","CANTHARID",0,239
"8/7/2020","MECOP",1,239
"7/2/2020","LAMPY",0,239
"6/25/2020","PQUA",0,239
"6/13/2020","CMAC",0,239
"7/30/2020","PQUA",0,239
"9/4/2020","HVAR",0,239
"8/28/2020","BURSI",0,239
"8/28/2020","LCW",0,239
"8/7/2020","BURSI",0,239
"8/28/2020","HGLAC",0,239
"7/2/2020","CMAC",0,239
"6/25/2020","H13",0,239
"8/19/2020","MECOP",1,239
"7/17/2020","LCW",0,239
"7/24/2020","LAMPY",0,239
"7/10/2020","LCW",0,239
"8/7/2020","HCONV",0,239
"8/28/2020","CYCSP",0,239
"6/25/2020","CYCSP",0,239
"7/2/2020","LCW",0,239
"7/30/2020","CSTIG",0,239
"6/19/2020","ABIPN",0,239
"7/2/2020","MECOP",0,239
"6/13/2020","CSTIG",0,239
"7/2/2020","CYCSP",0,239
"7/30/2020","HVAR",0,239
"7/17/2020","C7",0,239
"7/10/2020","CSTIG",0,239
"8/28/2020","ABIPN",0,239
"6/25/2020","HAXY",0,239
"6/25/2020","HPARN",0,239
"7/30/2020","OTHER",0,239
"7/17/2020","CYCSP",0,239
"8/13/2020","MECOP",0,239
"8/7/2020","HGLAC",0,239
"7/24/2020","CANTHARID",0,239
"7/30/2020","MECOP",0,239
"7/2/2020","HPARN",0,239
"7/24/2020","HVAR",0,239
"8/7/2020","HPARN",0,239
"6/19/2020","X20SPOT",0,239
"6/19/2020","LCW",0,239
"8/28/2020","HPARN",0,239
"8/13/2020","H13",0,239
"9/4/2020","CMAC",0,239
"7/2/2020","H13",0,239
"6/19/2020","CTRIF",0,239
"8/13/2020","X20SPOT",0,239
"8/13/2020","CANTHARID",0,239
"8/19/2020","OTHER",0,239
"6/25/2020","HVAR",0,239
"8/13/2020","HVAR",0,239
"6/25/2020","HGLAC",0,239
"8/28/2020","OTHER",0,239
"8/28/2020","HAXY",0,239
"6/13/2020","LCW",0,239
"8/19/2020","LAMPY",0,239
"8/7/2020","HVAR",0,239
"6/25/2020","OTHER",0,239
"6/13/2020","HAXY",0,239
"8/13/2020","LCW",0,239
"7/10/2020","HAXY",0,239
"6/19/2020","MECOP",0,239
"8/19/2020","CSTIG",0,239
"7/10/2020","CYCSP",0,239
"9/4/2020","PQUA",0,239
"7/24/2020","HCONV",0,239
"7/17/2020","PQUA",0,239
"6/19/2020","CSTIG",0,239
"8/13/2020","CYCSP",0,239
"8/13/2020","PQUA",0,239
"8/19/2020","X20SPOT",0,239
"8/7/2020","LAMPY",0,239
"7/30/2020","LCW",0,239
"7/17/2020","X20SPOT",0,239
"7/10/2020","ABIPN",0,239
"6/13/2020","HCONV",0,239
"7/10/2020","HCONV",0,239
"7/10/2020","X20SPOT",0,239
"9/4/2020","CTRIF",0,239
"7/2/2020","C7",0,239
"6/13/2020","H13",0,239
"7/2/2020","HCONV",0,239
"6/25/2020","LCW",0,239
"8/28/2020","CMAC",0,239
"7/24/2020","HGLAC",0,239
"8/28/2020","CANTHARID",0,239
"7/10/2020","CTRIF",0,239
"7/30/2020","CYCSP",0,239
"6/13/2020","HVAR",0,239
"7/17/2020","BURSI",0,239
"8/19/2020","HAXY",0,239
"9/4/2020","HAXY",0,239
"6/13/2020","BURSI",0,239
"6/13/2020","HGLAC",0,239
"7/30/2020","X20SPOT",0,239
"7/17/2020","MECOP",0,239
"6/13/2020","OTHER",0,239
"7/2/2020","OTHER",0,239
"7/24/2020","PQUA",0,239
"7/24/2020","CSTIG",0,239
"6/13/2020","CYCSP",0,239
"6/25/2020","MECOP",0,239
"8/19/2020","PQUA",0,239
"6/25/2020","CSTIG",0,239
"7/10/2020","LAMPY",0,239
"8/28/2020","C7",0,239
"6/19/2020","LAMPY",0,239
"7/30/2020","CTRIF",0,239
"9/4/2020","HPARN",0,239
"7/30/2020","LAMPY",0,239
"7/10/2020","C7",0,239
"7/17/2020","ABIPN",0,239
"8/19/2020","H13",0,239
"6/13/2020","ABIPN",0,239
"9/4/2020","ABIPN",0,239
"6/25/2020","ABIPN",0,239
"8/28/2020","H13",0,239
"8/13/2020","C7",0,239
"9/4/2020","LCW",0,239
"8/19/2020","CTRIF",0,239
"8/13/2020","HCONV",0,239
"6/25/2020","CTRIF",0,239
"7/2/2020","HVAR",0,239
"6/13/2020","CTRIF",0,239
"7/17/2020","CTRIF",0,239
"7/17/2020","CMAC",0,239
"7/17/2020","CANTHARID",0,239
"8/19/2020","CYCSP",0,239
"7/2/2020","CANTHARID",0,239
"8/7/2020","LCW",0,239
"7/2/2020","CTRIF",0,239
"6/19/2020","CANTHARID",0,239
"7/10/2020","BURSI",0,239
"7/17/2020","HGLAC",0,239
"7/30/2020","HCONV",0,239
"6/19/2020","HCONV",0,239
"7/10/2020","OTHER",0,239
"7/17/2020","HAXY",0,239
"9/4/2020","CYCSP",0,239
"9/4/2020","LAMPY",0,239
"7/24/2020","LCW",0,239
"7/24/2020","C7",0,239
"6/19/2020","HAXY",0,239
"7/24/2020","ABIPN",0,239
"8/7/2020","OTHER",0,239
"6/19/2020","CYCSP",0,239
"8/28/2020","PQUA",0,239
"7/2/2020","HAXY",0,239
"6/19/2020","HVAR",0,239
"7/24/2020","BURSI",0,239
"7/24/2020","CMAC",0,239
"6/13/2020","HPARN",0,239
"6/13/2020","C7",0,239
"9/4/2020","MECOP",0,239
"8/28/2020","X20SPOT",0,239
"9/4/2020","H13",0,239
"8/7/2020","CYCSP",0,239
"8/13/2020","CSTIG",0,239
"7/17/2020","HVAR",0,239
"6/25/2020","X20SPOT",0,239
"7/17/2020","H13",0,239
"8/13/2020","ABIPN",0,239
"7/24/2020","CYCSP",0,239
"8/13/2020","OTHER",0,239
"6/19/2020","H13",0,239
"7/2/2020","ABIPN",0,239
"8/7/2020","HAXY",0,239
"8/28/2020","HCONV",0,239
"7/2/2020","HGLAC",0,239
"9/4/2020","HGLAC",0,239
"9/4/2020","BURSI",0,239
"7/24/2020","HPARN",0,239
"6/19/2020","CMAC",0,239
"8/7/2020","H13",0,239
"7/30/2020","C7",0,239
"6/25/2020","CANTHARID",0,239
"7/30/2020","HAXY",0,239
"6/19/2020","HGLAC",0,239
"8/7/2020","CMAC",0,239
"8/28/2020","MECOP",2,239
"7/10/2020","HGLAC",0,239
"7/24/2020","CTRIF",0,239
"7/10/2020","MECOP",0,239
"8/28/2020","LAMPY",0,239
"7/10/2020","HPARN",0,239
"7/30/2020","CANTHARID",0,239
"9/4/2020","CSTIG",0,239
"7/24/2020","HAXY",0,239
"7/30/2020","H13",0,239
"7/30/2020","CMAC",0,239
"8/7/2020","CTRIF",0,239
"7/17/2020","HPARN",0,239
"9/4/2020","HCONV",0,239
"8/19/2020","BURSI",0,239
"7/17/2020","HCONV",0,239
"8/13/2020","HPARN",0,239
"8/7/2020","PQUA",0,239
"7/30/2020","ABIPN",0,239
"7/10/2020","CMAC",0,239
"6/13/2020","X20SPOT",0,239
"8/13/2020","HAXY",0,239
"7/24/2020","OTHER",0,239
"8/13/2020","BURSI",0,239
"9/4/2020","OTHER",0,239
"7/10/2020","H13",0,239
"6/19/2020","BURSI",0,239
"7/2/2020","BURSI",0,239
"7/17/2020","LAMPY",1,239
"6/13/2020","MECOP",0,239
"7/30/2020","BURSI",0,239
"6/19/2020","OTHER",0,239
"6/19/2020","HPARN",0,239
"7/24/2020","MECOP",0,239
"7/17/2020","CSTIG",0,239
"7/17/2020","OTHER",0,239
"6/19/2020","C7",0,239
"8/13/2020","CMAC",0,239
"7/24/2020","H13",0,239
"8/19/2020","ABIPN",0,239
"7/10/2020","HVAR",0,239
"8/13/2020","CTRIF",0,239
"6/19/2020","PQUA",0,239
"7/24/2020","X20SPOT",2,239
"7/30/2020","HGLAC",0,239
"7/2/2020","CSTIG",0,239
"8/13/2020","HGLAC",0,239
"7/30/2020","ABIPN",0,240
"6/25/2020","BURSI",0,240
"7/2/2020","OTHER",0,240
"8/19/2020","CANTHARID",0,240
"6/25/2020","HGLAC",0,240
"8/28/2020","CTRIF",0,240
"7/2/2020","LCW",0,240
"6/25/2020","HVAR",0,240
"9/4/2020","H13",0,240
"7/2/2020","CANTHARID",0,240
"7/10/2020","ABIPN",0,240
"8/19/2020","OTHER",0,240
"6/25/2020","X20SPOT",0,240
"8/28/2020","HAXY",0,240
"7/30/2020","CSTIG",0,240
"6/25/2020","C7",0,240
"8/7/2020","LAMPY",0,240
"6/25/2020","MECOP",0,240
"8/19/2020","PQUA",0,240
"8/28/2020","CYCSP",0,240
"6/25/2020","CYCSP",0,240
"8/19/2020","LCW",0,240
"6/13/2020","MECOP",0,240
"8/19/2020","H13",0,240
"8/7/2020","HPARN",0,240
"7/24/2020","MECOP",0,240
"6/13/2020","CYCSP",0,240
"7/2/2020","HCONV",0,240
"8/7/2020","MECOP",0,240
"7/24/2020","H13",0,240
"7/24/2020","C7",0,240
"6/25/2020","CMAC",0,240
"8/19/2020","HVAR",0,240
"8/7/2020","HCONV",0,240
"7/17/2020","CMAC",0,240
"6/13/2020","HCONV",0,240
"8/7/2020","LCW",0,240
"6/25/2020","HCONV",0,240
"8/19/2020","HPARN",0,240
"8/19/2020","CTRIF",0,240
"7/17/2020","BURSI",0,240
"7/17/2020","H13",0,240
"6/13/2020","HGLAC",0,240
"8/28/2020","HPARN",0,240
"6/25/2020","HAXY",0,240
"8/19/2020","CYCSP",0,240
"7/17/2020","MECOP",0,240
"6/13/2020","HPARN",0,240
"8/7/2020","ABIPN",0,240
"7/17/2020","LAMPY",1,240
"8/28/2020","HGLAC",0,240
"7/30/2020","HPARN",0,240
"6/19/2020","CMAC",0,240
"6/25/2020","LAMPY",0,240
"7/24/2020","HCONV",0,240
"8/28/2020","PQUA",0,240
"6/25/2020","PQUA",0,240
"7/2/2020","X20SPOT",0,240
"6/13/2020","PQUA",0,240
"8/19/2020","X20SPOT",0,240
"6/25/2020","OTHER",0,240
"9/4/2020","ABIPN",0,240
"7/24/2020","CTRIF",0,240
"8/7/2020","PQUA",0,240
"8/19/2020","HAXY",0,240
"6/25/2020","CSTIG",0,240
"7/24/2020","CANTHARID",0,240
"6/25/2020","H13",0,240
"7/24/2020","BURSI",0,240
"6/25/2020","CTRIF",0,240
"7/24/2020","X20SPOT",0,240
"6/13/2020","X20SPOT",0,240
"7/30/2020","H13",0,240
"8/28/2020","CANTHARID",0,240
"9/4/2020","CMAC",0,240
"8/7/2020","X20SPOT",0,240
"6/13/2020","CMAC",0,240
"9/4/2020","X20SPOT",0,240
"7/17/2020","X20SPOT",0,240
"6/13/2020","CANTHARID",0,240
"7/10/2020","CMAC",0,240
"6/13/2020","HVAR",0,240
"7/30/2020","CANTHARID",0,240
"6/13/2020","H13",0,240
"7/30/2020","BURSI",0,240
"6/19/2020","BURSI",0,240
"6/13/2020","HAXY",0,240
"6/13/2020","OTHER",0,240
"7/30/2020","HGLAC",0,240
"7/10/2020","MECOP",0,240
"6/25/2020","CANTHARID",0,240
"9/4/2020","BURSI",0,240
"7/17/2020","CYCSP",0,240
"7/30/2020","CYCSP",0,240
"7/2/2020","MECOP",1,240
"6/13/2020","LAMPY",0,240
"7/10/2020","CYCSP",0,240
"6/13/2020","CSTIG",0,240
"9/4/2020","C7",0,240
"8/19/2020","HCONV",0,240
"7/17/2020","ABIPN",0,240
"7/30/2020","C7",0,240
"8/28/2020","HCONV",0,240
"6/13/2020","C7",0,240
"6/25/2020","ABIPN",0,240
"7/17/2020","HCONV",0,240
"7/10/2020","X20SPOT",0,240
"6/19/2020","ABIPN",0,240
"6/19/2020","X20SPOT",0,240
"6/25/2020","LCW",0,240
"9/4/2020","CTRIF",0,240
"7/2/2020","ABIPN",0,240
"7/30/2020","HCONV",0,240
"6/19/2020","H13",0,240
"8/19/2020","HGLAC",0,240
"7/30/2020","CTRIF",0,240
"6/13/2020","CTRIF",0,240
"7/24/2020","HAXY",0,240
"8/28/2020","HVAR",0,240
"9/4/2020","HGLAC",0,240
"6/19/2020","CANTHARID",0,240
"8/7/2020","CANTHARID",0,240
"7/30/2020","CMAC",0,240
"8/19/2020","LAMPY",0,240
"8/7/2020","HVAR",0,240
"7/2/2020","HVAR",0,240
"8/28/2020","OTHER",0,240
"8/13/2020","HVAR",0,240
"9/4/2020","CYCSP",0,240
"7/10/2020","HGLAC",0,240
"7/2/2020","BURSI",0,240
"8/7/2020","OTHER",0,240
"7/30/2020","OTHER",0,240
"7/24/2020","ABIPN",0,240
"8/7/2020","BURSI",0,240
"7/17/2020","PQUA",0,240
"9/4/2020","PQUA",0,240
"7/10/2020","CSTIG",0,240
"7/30/2020","LAMPY",0,240
"7/17/2020","HPARN",0,240
"6/25/2020","HPARN",0,240
"7/10/2020","C7",0,240
"7/24/2020","LCW",0,240
"6/19/2020","C7",0,240
"7/30/2020","PQUA",0,240
"8/7/2020","CYCSP",0,240
"8/28/2020","ABIPN",0,240
"7/2/2020","HPARN",0,240
"6/13/2020","ABIPN",0,240
"7/17/2020","LCW",0,240
"7/10/2020","HCONV",0,240
"8/28/2020","LCW",0,240
"6/19/2020","LCW",0,240
"7/10/2020","LCW",0,240
"7/10/2020","CANTHARID",0,240
"7/17/2020","CTRIF",0,240
"7/24/2020","OTHER",0,240
"9/4/2020","HVAR",0,240
"7/10/2020","CTRIF",0,240
"7/10/2020","HAXY",0,240
"7/17/2020","HVAR",0,240
"8/13/2020","CTRIF",0,240
"8/13/2020","CANTHARID",0,240
"9/4/2020","HAXY",0,240
"8/19/2020","MECOP",0,240
"7/30/2020","HVAR",0,240
"7/24/2020","LAMPY",0,240
"6/19/2020","HGLAC",0,240
"7/24/2020","PQUA",0,240
"9/4/2020","MECOP",3,240
"9/4/2020","LAMPY",0,240
"6/19/2020","HAXY",0,240
"6/19/2020","HPARN",0,240
"8/28/2020","LAMPY",0,240
"7/30/2020","HAXY",0,240
"7/17/2020","CSTIG",0,240
"7/10/2020","LAMPY",0,240
"7/30/2020","MECOP",0,240
"6/19/2020","CSTIG",0,240
"8/13/2020","CYCSP",0,240
"7/2/2020","LAMPY",0,240
"8/13/2020","LAMPY",0,240
"9/4/2020","HCONV",0,240
"8/13/2020","CSTIG",0,240
"7/24/2020","CMAC",0,240
"8/28/2020","CMAC",0,240
"7/2/2020","PQUA",0,240
"7/10/2020","HPARN",0,240
"8/7/2020","CSTIG",0,240
"8/28/2020","H13",0,240
"7/24/2020","HVAR",0,240
"8/7/2020","C7",0,240
"7/10/2020","H13",0,240
"9/4/2020","CANTHARID",0,240
"7/17/2020","HGLAC",0,240
"7/17/2020","CANTHARID",0,240
"6/13/2020","LCW",1,240
"7/24/2020","HGLAC",0,240
"8/28/2020","C7",0,240
"8/28/2020","MECOP",3,240
"8/19/2020","BURSI",0,240
"7/30/2020","LCW",0,240
"8/13/2020","OTHER",0,240
"7/24/2020","CYCSP",0,240
"9/4/2020","OTHER",0,240
"7/10/2020","OTHER",0,240
"6/13/2020","BURSI",0,240
"8/7/2020","HAXY",0,240
"8/7/2020","CTRIF",0,240
"6/19/2020","OTHER",0,240
"7/2/2020","HGLAC",0,240
"8/13/2020","X20SPOT",0,240
"8/13/2020","PQUA",0,240
"6/19/2020","CYCSP",0,240
"8/13/2020","HAXY",0,240
"7/2/2020","H13",0,240
"9/4/2020","CSTIG",0,240
"8/28/2020","CSTIG",0,240
"8/19/2020","C7",0,240
"9/4/2020","HPARN",0,240
"7/17/2020","OTHER",0,240
"8/28/2020","BURSI",0,240
"7/17/2020","C7",0,240
"7/2/2020","CYCSP",0,240
"7/2/2020","CMAC",0,240
"8/13/2020","H13",0,240
"7/2/2020","CSTIG",0,240
"8/13/2020","LCW",0,240
"8/19/2020","CSTIG",0,240
"8/7/2020","HGLAC",0,240
"8/28/2020","X20SPOT",0,240
"7/2/2020","C7",0,240
"8/13/2020","HPARN",0,240
"7/2/2020","HAXY",0,240
"6/19/2020","LAMPY",0,240
"8/19/2020","CMAC",0,240
"6/19/2020","CTRIF",0,240
"8/19/2020","ABIPN",0,240
"7/10/2020","PQUA",0,240
"7/24/2020","HPARN",0,240
"8/13/2020","HGLAC",0,240
"7/17/2020","HAXY",0,240
"8/7/2020","CMAC",0,240
"6/19/2020","MECOP",0,240
"7/24/2020","CSTIG",0,240
"7/10/2020","HVAR",0,240
"9/4/2020","LCW",0,240
"8/13/2020","CMAC",0,240
"8/13/2020","BURSI",0,240
"6/19/2020","PQUA",0,240
"7/30/2020","X20SPOT",2,240
"8/13/2020","HCONV",0,240
"7/10/2020","BURSI",0,240
"8/13/2020","C7",0,240
"6/19/2020","HCONV",0,240
"6/19/2020","HVAR",0,240
"8/13/2020","ABIPN",0,240
"7/2/2020","CTRIF",0,240
"8/7/2020","H13",0,240
"8/13/2020","MECOP",4,240
"6/25/2020","CSTIG",0,241
"8/28/2020","CTRIF",0,241
"7/10/2020","ABIPN",0,241
"7/24/2020","CYCSP",0,241
"8/19/2020","LAMPY",0,241
"8/13/2020","BURSI",0,241
"8/13/2020","X20SPOT",0,241
"8/7/2020","OTHER",0,241
"8/28/2020","PQUA",0,241
"7/24/2020","ABIPN",0,241
"6/25/2020","HGLAC",0,241
"6/25/2020","LAMPY",0,241
"6/25/2020","BURSI",0,241
"8/28/2020","CMAC",0,241
